username,replied_to_username,location,verified,created_at,text
AndrewGilmanOK,BrentABrewster, ,False,2018-06-17 17:31:42+00:00,"@BrentABrewster @FranchiseOK So, what you're saying is, Russell Westbrook isn't allowed to be offended by the comments? OK. Russ clearly didn't like what BD said, as you can see from his comment. My issue wasn't Russ being offended, it was the Thunder's timing."
dreamschaseme11,GeorgeGbirdie11, ,False,2018-06-17 17:27:11+00:00,@GeorgeGbirdie11 @conrey32 How can you say that he’s only been in that situation once . And that was with Russell ballhog/westbrick
JAStar0, ,South Carolina,False,2018-06-17 17:13:32+00:00,I love Russell Westbrook he’s my favorite player and idc what nobody gotta say but him nobody in the league play harder 🤞🏾
SKIPTWEETBOT, , ,False,2018-06-17 17:01:30+00:00,Russell Westbrook again vintage
_______111816, , ,False,2018-06-17 16:54:01+00:00,Listen if we are talking great small forwards don’t compare Carmelo to LeBron at ALL!!!! Don’t compare Carmelo to Pippen hell don’t even compare him to Rick Fox because honestly Melo is too selfish of a player and I think at times Russell Westbrook got that mentality....
MacksJulien,Vin_Cenzo1621, ,False,2018-06-17 16:43:01+00:00,@Vin_Cenzo1621 @BruceFeldmanCFB @BuckyBrooks @OBJ_3 @ussoccer_mnt Correct. If soccer could attract athletes the caliber of Odell Beckham or Russell Westbrook we’d be top dog. As the money in soccer domestically gets better you’ll probably see less guys expose themselves to CTE or Paralysis playing Football.
DNation17,rinat_sportsfan, ,False,2018-06-17 16:41:44+00:00,@rinat_sportsfan @urkle9 And some wondered why KD parted from Westbrick and Chokelahoma?😒
fantasybballbot, , ,False,2018-06-17 16:20:40+00:00,"team with dan barnes, Russell westbrook, James Harden, Damian Bates, and ross teeter"
CardaeJust, , ,False,2018-06-17 16:11:12+00:00,"My favorite nba player is russell Westbrook,lebron and kyrie"
Marv_Flight5,ShotbyErv, ,False,2018-06-17 14:59:26+00:00,@ShotbyErv Nobody look like a superstar playing along side Russell Westbrook ball dominant ass😂
sidsidtoosid, , ,False,2018-06-17 14:58:48+00:00,"Kobe took 27 shots a game in 06, AI took 24 shots a game in 06 meanwhile the LEADER in field goal attempts in 2018 was Russell Westbrook with 21 shots a game (and he’s been seen as a ball hog). So again it’s literally just bc niggas don’t ISO anymore except Houston"
MightBeJared, , ,False,2018-06-17 14:52:05+00:00,"Top 10 PG in The NBA:
1. Steph Curry
2. Russell Westbrook 
3. Kyrie Irving
4. Chris Paul
5. Damian Lillard 
6. John Wall
7. Kyle Lowry
8. Kemba Walker
9. Jrue Holiday
10. Isaiah Thomas"
savinia,Honestly_G, ,False,2018-06-17 14:51:55+00:00,@Honestly_G So you like Russell Westbrook?! Because if I do recall you do love a good Drake single 🧐
nbainfonba, , ,False,2018-06-17 14:39:29+00:00,"But when looking at all these players come through and play worse than they actually are, it’s puzzling to figure out why the Thunder chose Russell Westbrook as their main piece to focus on."
nbainfonba, , ,False,2018-06-17 14:24:01+00:00,This needs to be said about Russell Westbrook...
fantasybballbot, , ,False,2018-06-17 13:30:44+00:00,"team with jerry west, Trey ebert, Tim duncan, klay thompson, and Russell westbrook"
fantasybballbot, , ,False,2018-06-17 13:10:40+00:00,"team with Russell westbrook, dwyane wade, puss n boots, Goku, and Gavin young"
KeosheemaHewit6,okcthunder, ,False,2018-06-17 13:01:04+00:00,@okcthunder Happy Father's Day Russell Westbrook and Paul George
Devontay_H, , ,False,2018-06-17 12:30:49+00:00,"man if Russell Westbrook had the IQ of LeBron, he'd easily be the best player in the league.."
JiadNisperos,Keycsee, ,False,2018-06-17 12:20:31+00:00,@Keycsee Russell Westbrook
NBAVerdicts, , ,False,2018-06-17 11:39:07+00:00,"My Top 10 PG in the NBA right now:
1. Stephen Curry
2. Russell Westbrook 
3. Kyrie Irving 
4. Damian Lillard 
5. Chris Paul 
6. John Wall 
7. Kemba Walker 
8. Jrue Holiday 
9. Kyle Lowry 
10. Ben Simmons
Do you agree?
#HotTakes #Top10 #PGs #NBA #NBAVerdicts"
fantasybballbot, , ,False,2018-06-17 09:30:44+00:00,"team with jahlil okafor, Russell westbrook, david west, blake griffin, and spongebob"
DashBros1,genericlogin, ,False,2018-06-17 09:30:30+00:00,@genericlogin @nitzbluv I dunno. Westbrick is as much a douche as LBJ. He'd fight back
fantasybballbot, , ,False,2018-06-17 09:20:38+00:00,"team with Russell westbrook, wade carnes, lawrence carnes, kyrie irving, and ross teeter"
kedrickjones81,Jynx_Chapterz, ,False,2018-06-17 08:35:22+00:00,@Jynx_Chapterz Thank you like you probably the realist dude I heard say the real truth about that changes need to be made with Russell Westbrook as far as position unlike these other brainwashed ass fans like Lebron
derrickw577,DontMessWitOpps, ,False,2018-06-17 08:11:49+00:00,@DontMessWitOpps @OGISGRINDIN @Artsentu @carmeloanthony @Nas Westbrick destroying the team and u fools praises him!!!🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️
INQUIRERSports,MarkGiongcoINQ, ,True,2018-06-17 06:17:24+00:00,@MarkGiongcoINQ Another special moment for Mitchell was when his favorite player Russell Westbrook spoke to him after a game. | @MarkGiongcoINQ
MarkGiongcoINQ, , ,True,2018-06-17 06:15:42+00:00,Another special moment for Mitchell was when his favorite player Russell Westbrook spoke to him after a game.
jackhaveitall, , ,False,2018-06-17 05:49:35+00:00,"okay folks we're here outside home depot with jacque vaughn

now jacque would you trade devin booker for russell westbrook?"
BigMoneyATL,Carolin31980021, ,False,2018-06-17 04:39:31+00:00,@Carolin31980021 @JohnZadaIII @Montehall13 @AlcoaBoi2 You keep posting that like a moron and I’ll keep telling you Russell Westbrook has better stats then Lebron James.
JackyChgan,KyleNeubeck, ,False,2018-06-17 04:20:24+00:00,@KyleNeubeck Lol kobe Kareem and lebron on a team but westbrick balances it out
pappy90,bernietb, ,False,2018-06-17 04:03:43+00:00,@bernietb Impressive that Russell Westbrook does Le Mans in the off season
fantasybballbot, , ,False,2018-06-17 04:00:41+00:00,"team with Russell westbrook, lebron jordan, Anthony davis, jerry west, and wade carnes"
fantasybballbot, , ,False,2018-06-17 03:20:40+00:00,"team with chris bosh, Russell westbrook, lawrence carnes, wade carnes, and Damian Bates"
cubs_21,garyvee, ,False,2018-06-17 03:17:36+00:00,@garyvee Russell Westbrook
fantasybballbot, , ,False,2018-06-17 02:50:40+00:00,"team with Shaq O'Neal, Russell westbrook, Dwight Howard, stephen curry, and frank jones"
fantasybballbot, , ,False,2018-06-17 02:30:45+00:00,"team with Vegeta, kevin garnett, kobe bryant, Russell westbrook, and kevin garnett"
fantasybballbot, , ,False,2018-06-17 02:20:39+00:00,"team with Russell westbrook, Garfield, shrek, Trey ebert, and Deandre jordan"
fantasybballbot, , ,False,2018-06-17 02:10:38+00:00,"team with Damian Bates, derrick rose, Russell westbrook, jared west, and Caleb Barnes"
SteveKim323, , ,False,2018-06-17 01:59:52+00:00,"Ok, for the record, Roman graduated from the same high school as Russell Westbrook, not Wilson, Luezinger High in LA #boxing"
vc4three_vc15,Lazy3_, ,False,2018-06-17 01:46:58+00:00,@Lazy3_ slide westbrick all the way down and every1 else up and u good
fantasybballbot, , ,False,2018-06-17 01:40:41+00:00,"team with Garfield, blake griffin, kevin durant, Russell westbrook, and larry bird"
litportt, , ,False,2018-06-17 01:29:39+00:00,*russell westbrook after a big dunk face*
iamashwinks,garyvee, ,False,2018-06-17 01:10:09+00:00,@garyvee Gray will do his next episode with Russell Westbrook..
captaintrey_14, , ,False,2018-06-17 00:53:33+00:00,"Me, Russell Westbrook and Steven Adam. I see 5 Championships"
JoeyRozzay, , ,False,2018-06-17 00:42:21+00:00,I truly wish Russell Westbrook wins an NBA Championship
diboleal,2k17lockercodes, ,False,2018-06-16 23:39:04+00:00,@2k17lockercodes @2k19lockercodes Westbrick
loscontrarian, , ,False,2018-06-16 23:38:26+00:00,12. Russell Westbrook is the rare top 10 player who can’t win a title as the best player or the second best player on a title team.
Iaputasuciaa,JohnWallGOAT, ,False,2018-06-16 23:29:31+00:00,@JohnWallGOAT led portland to a 3 seed in the western conference 🤷‍♂️ only PG arguably better than him this season was russell westbrook
_XAmount,Malik_JBrown, ,False,2018-06-16 23:27:48+00:00,@Malik_JBrown @znsvne Lol your a westbrick fan boy fuck outta here
couda21,nba2k18vccodes, ,False,2018-06-16 22:59:37+00:00,@nba2k18vccodes @2k19lockercodes Russell Westbrook
drewchick901,Howsito, ,False,2018-06-16 22:46:32+00:00,@Howsito @BigTicket_JW He’s Magic Johnson with Russell Westbrook athleticism #SoSmooth #MTown
Daniel36546141,rkamienski, ,False,2018-06-16 22:40:16+00:00,@rkamienski can u do a 2017 18 Russell Westbrook three point compilation
fantasybballbot, , ,False,2018-06-16 22:20:42+00:00,"team with Mario, Tim duncan, Russell westbrook, jerry west, and Mario"
AbbasXavier,MFlowers59, ,False,2018-06-16 21:48:58+00:00,"@MFlowers59 LeBron didn’t run to a team that whooped his ass when he was up 3-1, LeBron went to Miami to form a super team and won those KD couldn’t win when he had the chance to in WCF with almighty Russell Westbrook “Mr 3pleDouble”"
JamaulCannon,kennyandjueles, ,False,2018-06-16 21:19:34+00:00,"@kennyandjueles @amcneil1969 @Espngreeny Russell Westbrook single handedly made Victor Oladipo look like an overpaid stiff, on an awful contract who couldn’t shoot last year. I don’t blame anyone who doesn’t excel playing next to him. Hell im not even willing to say Melo is washed yet until I see him away from OKC"
Jaymoola1985,Peneiro_SD, ,False,2018-06-16 21:03:03+00:00,@Peneiro_SD I hope not he has no shot at winning with Westbrick
MatTheKnicksFan,BleacherReport, ,False,2018-06-24 23:43:22+00:00,@BleacherReport @OBJ_3 already better than westbrick
Devorgackilly, , ,False,2018-06-24 23:39:02+00:00,The MVP Is Russell Westbrook
willis7482,Sole_Snatcher, ,False,2018-06-24 23:17:48+00:00,@Sole_Snatcher Whaaat?!!! (In my Russell Westbrook voice)
LJ_VP_LaFiura, ,New York,False,2018-06-24 23:15:39+00:00,"If the Oklahoma City Thunder can reach a buyout with Carmelo Anthony, They can immediately retool the rest of the roster to complement Russell Westbrook. I could see them going after versatile players such as Will Barton, Marcus Smart, or Tyreke Evans."
okcthundercover,FredKatz, ,False,2018-06-24 23:02:28+00:00,"@FredKatz Clearly that last spike was due to escaping the terrible Russell Westbrook 
-Colin Cowherd"
SportsBarMgr, ,Florida,False,2018-06-24 22:45:28+00:00,"Russell Westbrook must be an excellent salesman, first Melo and now Paul George."
goldenearringg,MSNBC, ,False,2018-06-24 22:42:40+00:00,@MSNBC Didn't someone just say this about Russell Westbrook. Geeez y'all are fd up ppl
jaydee602,SheriffClarke, ,False,2018-06-24 22:37:22+00:00,@SheriffClarke @Lrihendry @thehill @realDonaldTrump The long- time announcer for the Oklahoma City Thunder was fired for claiming that Russell Westbrook was playing out of his cotton picking mind. The protest from snowflake sports outlets cost a good man his job!
fantasybballbot, , ,False,2018-06-24 22:20:43+00:00,"team with Caleb Barnes, Russell westbrook, jared west, Kevin love, and Gavin young"
Keichan340,LilRynn, ,False,2018-06-24 22:11:38+00:00,"@LilRynn Sounds good 👍👍

Russell Westbrook is also like me !
After also like Paul George !

Also I am rooting for OKC !!

Do you have a team you are cheering ?"
AFC_JoJo,TayfunWick23, ,False,2018-06-24 22:00:39+00:00,"@TayfunWick23 @OK_tay16 @FlightKy @Sp0rtsTalkJo3 Calling Westbrook ""Westbrick"" when he was the reason they were up 3-1 in the first place, he's the one who scored 19 straight in Game 1 in Oak, and then in Game 3 &amp; 4 outscored and assisted more than KD whilst being more efficient, KD went 18/62 in game 5 &amp; 6, you don't know shit"
ffmedic_34,CornellGunter, ,False,2018-06-24 21:42:15+00:00,"@CornellGunter any chance you got a PS4 Beta code for a fellow NBA Live player? If not, are you guys going to bring back the Russell Westbrook Why Not Me shirt again for a reward?"
DylanJenkins_,DillonTones_2, ,False,2018-06-24 21:38:29+00:00,@DillonTones_2 + Russell Westbrook #opinion
BaptisteLefebv3, , ,False,2018-06-24 21:28:15+00:00,Russell Westbrook #BestStyle
featfreaks,KimBrker, ,False,2018-06-24 21:12:48+00:00,"@KimBrker @RunTheJules Yes, he is in his prime. He was Russell Westbrook’s sidekick at OKC last season. They lost in the first round of the playoffs. I think he’s a better fit with the Lakers. He would be the #1 option among other chemistry positives. We’ll see."
Brandonismusic, ,California,False,2018-06-24 21:04:44+00:00,Someone jus called me Russell Westbrook and I’m lowkey offended
fantasybballbot, , ,False,2018-06-24 20:50:46+00:00,"team with michael james, Kevin love, eminem, Russell westbrook, and patrick"
fantasybballbot, , ,False,2018-06-24 20:30:51+00:00,"team with Russell westbrook, Goku, Nick young, Mr.crabs, and puss n boots"
carlbutIer,josiahmorenojr, ,False,2018-06-24 20:21:21+00:00,@josiahmorenojr Russell Westbrook on a farm.
fracko__, , ,False,2018-06-24 20:17:27+00:00,I still think about Russell Westbrook's sham god dime
JeffMcDev,stee_jobs, ,False,2018-06-24 20:13:06+00:00,@stee_jobs i mightve just had a 32 oz cold brew but i cant not see russell westbrook
Bbbbrooks001,SportsCenter, ,False,2018-06-24 20:09:48+00:00,"@SportsCenter @Ballislife SC put Russell Westbrook in the top 10 for missing a dunk...but this kids 13 so by that logic it wins an ESPY.

But seriously I don't want to see almost highlights...it's a reach."
Theproduceguy11,CallMeTuggle, ,False,2018-06-24 20:00:05+00:00,@CallMeTuggle @MLee_98 @BrianAllen50 @common_tart Lebrons got stats Jordan’s got rings. Lebrons gonna catch him. Westbrick is highly overated
PACERP,BornReady2Pod, ,False,2018-06-24 18:46:10+00:00,@BornReady2Pod @CowboyOnPatrol if you were reading the Tweet properly you would have understood it was supposed to say face of the league. LeBron James James Harden Steph Curry Damian Lillard Russell Westbrook are FACES of the league
TheSinopsis, , ,False,2018-06-24 18:43:29+00:00,If Russell Westbrook played soccer he'd be the best player in world. Lol
Ufc26,LisPower1,Farmingville,False,2018-06-24 18:09:12+00:00,@LisPower1 Why would that moron say that after the basketball announcer said that about Russell Westbrook. You can’t tell me he didn’t hear about that. You just don’t say it. Case closed.
ColeyMick, , ,False,2018-06-24 17:48:19+00:00,"Mike Trout, Russell Westbrook and Odell Beckham should all be forced to compete in GUTS to see who is truly the best athlete sports have to offer today"
MaximeTaaaKz,TrashTalk_fr, ,False,2018-06-24 17:24:22+00:00,@TrashTalk_fr Russel westbrick 100%
RudeboyRAD, , ,False,2018-06-24 17:22:58+00:00,melo neva fell off da Nigga was a 4th option on a Russell Westbrook team Jus look at oladipo it’s hard to play wit Westbrook
eliott_smeets,TrashTalk_fr, ,False,2018-06-24 17:01:05+00:00,@TrashTalk_fr Russell Westbrook
Head_Honcho_Hoe, , ,False,2018-06-24 16:49:54+00:00,Russell Westbrook wanna be known for wearing cool pants but them shits be ass
Luucaix,NBABrasil, ,False,2018-06-24 16:20:38+00:00,@NBABrasil Westbrick vendendo pipoca kkkkkkkkkkkkkkkkk
DaRealBeezyJay, , ,False,2018-06-24 15:41:14+00:00,Bruh Paul George wanted to go to L.A. but he flip flopping cuz he don't wanna hurt Russell Westbrook feelings 😂😂😂😂. Wow but I still got PG going to L.A.
TattyBags1,russwest44, ,False,2018-06-24 14:48:34+00:00,"Literally all Russell Westbrook sneakers ,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 @russwest44"
GarrettCRW,saviem01, ,False,2018-06-24 14:35:52+00:00,"@saviem01 It will, however, defer to Russell Westbrook and let him pad his stats for a triple double. 😉"
DionteB_,Jarwilliams95, ,False,2018-06-24 14:13:36+00:00,@Jarwilliams95 Melo washed bum have a fun season rooting for a half baked vet and Russell “triple double by any means” Westbrook
rjmes22, , ,False,2018-06-24 11:25:47+00:00,"my dad told me that my name actually came from the lead vocalist of air supply, Russell Hitchcock, and not from Russell Westbrook!! whuuut now maybe that’s the reason why i’m more like a music person than a sporty person. lololol"
mike3nojoke,reevesg55, ,False,2018-06-24 10:42:51+00:00,@reevesg55 @bryesonian @ChuckDaQue Calm down. How you gonna call someone a Dumbass and you lookin' like the love child of Seal &amp; Russell Westbrook.
fantasybballbot, , ,False,2018-06-24 10:10:43+00:00,"team with wade carnes, david west, Damian Bates, Russell westbrook, and dakota thompson"
Manzerpartyof1,MagicJohnson, ,False,2018-06-24 08:26:35+00:00,"@MagicJohnson sir,

PG13’s Biggest Reason for staying in OKC is RUSSELL WESTBROOK!!!

IMAGINE: 2019

Starting-

Westbrook 
PG13
Leonard
Randle
Boogie

Bench-

Kuz
Ingram
Hart
T. Bryant

BEST 9 MEN NOTATION EVER POTENTIAL!!!"
JaRoyceMEllis,kvren1017, ,False,2018-06-24 06:35:18+00:00,@kvren1017 Russell Westbrook lol
ryrain3, , ,False,2018-06-24 06:11:35+00:00,"It is 100% insane to me that Paul George would rather a) Live in OKC rather than LA, and b) play alongside Russell Westbrook rather than LeBron James. Like wuuuuuuut?"
coldkvn, , ,False,2018-06-24 04:57:31+00:00,"People consistently mistake Russell Westbrook’s athleticism for talent, the dude shoots 30 from 3 on a good day....he can get to the rim based on athleticism alone, Derrick Rose is talented but wastes it because of a low bball iq, he can actually finish with finesse...smh"
KetchupProvided,royceyoung, ,False,2018-06-24 04:40:28+00:00,@royceyoung just another symptom of Russell Westbrook purgatory
african_rain, , ,False,2018-06-24 04:15:53+00:00,Do I resemble Russell Westbrook ? 🙄
WestbrookIsland, , ,False,2018-06-24 03:49:15+00:00,Collin Sexton really is a throwback young Russell Westbrook. The attitude and the want to win he has is on par with Russ💯
SuspendedLord,tyler_kahlil, ,False,2018-06-24 03:43:37+00:00,@tyler_kahlil @VanRidd I said he’s a top 5 scorer in this generation who’s capable of still averaging over 20 points. I then cite the reasoning as he’s on okc with Russell westbrook. Every single player that leaves that team gets better. Every player that joins? Gets worse. Simple as that.
sirguapaveIIi,russwestdagoat, ,False,2018-06-24 03:37:05+00:00,@russwestdagoat @kiilllaaaaa @DaltonBooher @Artsentu @takethepoints41 @carmeloanthony No westbrick just trash and a terrible teammate
thainfamousoj,ItsMeGrizz, ,False,2018-06-24 03:18:22+00:00,@ItsMeGrizz Sam presti drafted KD Jeff green Russell Westbrook James harden and surge Ibaka in a span of 3 years ... I think not
MauiDoobie,21_jbyrd, ,False,2018-06-24 03:07:56+00:00,@21_jbyrd FACTS.. man what does he do over there? Doesn’t call no plays or anything just sit there and watched Russell Westbrook and I agree with that.. coaching has been terrible in OKC idk why they won’t fire that man smh
IFHLY,Eley_System, ,False,2018-06-24 01:54:11+00:00,"@Eley_System @steez_kneez Steph curry
Chris Paul 
Kyrie Irving 
Damian lillard 
Russell Westbrook 
John wall
Victor oladipo 
Isaiah Thomas
Jrue Holiday 
Kemba Walker  

Mike Conley’s contract was the worst business move in recent NBA history 🤷🏾‍♂️"
JohnDoeleng,fiveringz, ,False,2018-06-24 01:25:25+00:00,"@fiveringz PG a weak a$$ pu$$y, he can $uck westbrick balls all day bcuz we dont want him!.. Kawhi in my book is a true Cali hero."
ARoss161, , ,False,2018-06-24 01:20:16+00:00,"Russell Westbrook is my 2nd favorite player to watch, behind the great Kobe Bryant"
LimZhiPing2, , ,False,2018-06-24 01:11:14+00:00,Carmelo anthony does not want to opt out of contract from oklahoma city thunder. He made paul george flip flop.  This means okc and russell westbrook have to get even more stronger to beat the teams in offseason. Also they need to train their new players to get stronger.
MITYMAOSE, , ,False,2018-06-24 00:39:22+00:00,Russell Westbrook owns a car dealership like 5 blocks from me
Will_Rucker3_AD,JayBink2585, ,False,2018-06-24 00:20:20+00:00,@JayBink2585 With LeBron in LA/Or Philly &gt; OKC with Westbrick
kaleb_tafao,JohnZadaIII, ,False,2018-06-24 00:10:40+00:00,@JohnZadaIII @sullhyy @2crawf @Mamba_Insider LeBron averaged a triple double for a month and everyone was goin crazy like Russell Westbrook didnt do that for two straight years
bayless_ebooks, , ,False,2018-06-24 00:06:39+00:00,"Incredibly, Russell Westbrook in him — he has been good to very good undefeated college football team, W…."
kjnbareports,RealBillRussell, ,False,2018-06-24 00:01:58+00:00,@RealBillRussell @NBA @anthonyanderson @NBAonTNT @YahooSportsNBA Oscar Robertson holds the NBA record for most career triple-doubles with 181 (Russell Westbrook is next active player with 104). #NBA
RS32004,NBA2K_MyTEAM, ,False,2018-06-23 23:49:50+00:00,@NBA2K_MyTEAM Make a pink. Diamond for Russell Westbrook
CoachSDuke,TheClosinOne, ,False,2018-06-23 23:46:36+00:00,@TheClosinOne Hoodie Melo was not ready for limited touches in the Russell Westbrook system. OKC was not a good fit for him. Don't think for a second that @carmeloanthony is washed up. Come to the @Lakers with @KingJames
RS32004,NBA2K_MyTEAM, ,False,2018-06-23 23:46:00+00:00,@NBA2K_MyTEAM @Ronnie2K Put a locker code for Russell Westbrook
ShannonBlake94,SheaSerrano, ,False,2018-06-23 23:42:19+00:00,@SheaSerrano Could you imagine Russell Westbrook in Slam Ball 😳🐐
fantasybballbot, , ,False,2018-06-23 23:00:45+00:00,"team with dwyane wade, Russell westbrook, Gavin young, dwyane wade, and Goku"
shawnball23,baseline_hoops, ,False,2018-06-23 22:59:53+00:00,@baseline_hoops Mines was Russell Westbrook jump at the jazz fan
fantasybballbot, , ,False,2018-06-23 22:30:49+00:00,"team with blake griffin, Russell westbrook, damian lillard, John wall, and jerry west"
MarcusCPearl, , ,False,2018-06-23 22:28:16+00:00,"Thunder aren't winning a championship, Russell Westbrook only cares about Stats. Hard to win with someone who doesn't care about it"
MarcusCPearl, , ,False,2018-06-23 22:26:08+00:00,"Thunder aren't winning a championship anytime soon, and Russell Westbrook only cares about Stats. Hard to win with someone who doesn't care about it"
chief_costa, , ,False,2018-06-23 22:17:08+00:00,I dunno how anyone can play with Russell Westbrook
ShahirSaleheen,42TDs, ,False,2018-06-23 22:13:56+00:00,@42TDs Russell Westbrook underrated? He's the league MVP as well as consensus top 4-8 player rn and a top 35-50 player AOT. Seems rated fairly.
Akeemmair,ayetee11, ,False,2018-06-23 21:29:37+00:00,"@ayetee11 @baggins77 @Agnt_13 @mariobaird @Subvert12 @rodger_sherman @Lakers @MagicJohnson @LakersSBN @JeanieBuss @LakersReporter @espn @LakersNation @LiAngeloBall @wojespn @Lavarbigballer You could say the same about Kyle Kuzma and Carmelo Anthony, Russell Westbrook, James harden.. still don’t make you less valuable 🤷🏾‍♂️"
thetweetsofTodd,HeelSammy, ,False,2018-06-23 21:27:28+00:00,@HeelSammy @Cnewcity @markusgoph @nhampson_ @sam_amick @MagicJohnson Better situation? How? They don’t have a Russell westbrook or Stephen Adams. And behind closed doors pg loves everything he’s had in front of him with OKC.
Awesome1Scott,TreyP_DhaStar, ,False,2018-06-23 21:25:20+00:00,@TreyP_DhaStar @JeanNenga @IamFresshDinero @carmeloanthony The guy can't score anymore nor play defense. Really with Paul George and Russell Westbrook on the team you think they need to sign every play through Carmelo in the post? Lol
30Piece11, , ,False,2018-06-23 21:24:29+00:00,6’5 Allen Iverson or 6’8 Russell Westbrook ? 🤔
inemboi,NBATV, ,False,2018-07-01 23:44:42+00:00,@NBATV All he needed was a smoke with Russell Westbrook
Rey_ElBarbon,forumbluegold, ,False,2018-07-01 23:33:26+00:00,@forumbluegold It feels more like he made a decision for Russell Westbrook and the OKC front office/fans than for himself.
SteveThunderfan, , ,False,2018-07-01 23:27:14+00:00,"Sam Presti really took Russell Westbrook with the 4th pick of the 2008 draft and then took 7 years of Serge Ibaka and at least 5 years of Paul George with the 24th pick.
#ThunderUp #InPrestiWeTrust #BraveMoney"
FMac94,UMBC_Fan, ,False,2018-07-01 23:26:38+00:00,@UMBC_Fan @campo1957 @WayneCarringto5 @WindhorstESPN Plus westbrick is the biggest stat passer that team won’t do anything as long as they have him
MicahAdams13, ,Southington,True,2018-07-01 23:17:46+00:00,"Chris Paul.
James Harden. 
Steph Curry
Kyle Lowry.
Russell Westbrook.
Damian Lillard.

Those are the only point guards that ranked ahead of Tyus Jones in Real Plus Minus last season.

And despite playing fewer than 20 minutes a game, he still ranked 13th among PG in RPM wins."
TrainYourDragan, , ,False,2018-07-01 23:17:41+00:00,"Paul George is the perfect superstar alongside Russell Westbrook. All that really means, though, is that offensive marginalization is the least damaging to him. It's still pretty fucking depressing."
JCWcoach, , ,False,2018-07-01 23:08:20+00:00,The OK3 have 1 and only chance to be great and that’s with PG and Melo shoot that rock. Westbrick can’t jack 40+ shots. Good luck PG
xStill_Infamous,kagemyth, ,False,2018-07-01 22:46:00+00:00,@kagemyth Russell Westbrook dancing is everything
PirloBeard,daveman8690, ,False,2018-07-01 22:41:53+00:00,@daveman8690 @BrandonTFB @jbm_313 @CamRicheson @Azulcremas2017 @MoShady @Joel99044176 @danzuniga615 @jon__swavyy @wojespn Exactly. It’s not like OKC obtained players from an expansion draft like the raptors or grizzlies. OKC took the players from Seattle. I mean the Sonics drafted Westbrick. Don’t believe me then look at his hat on draft night
LanceBolton_, , ,False,2018-07-01 22:36:58+00:00,"All Time Favorite Player To Watch In Each Sport

NBA - Russell Westbrook 
NFL - Tom Brady
NCAAF - Tim Tebow 
NCAAB - Grayson Allen 
MLB - Marcus Stroman 
NHL - Patrick Kane 
Boxing - Floyd Mayweather"
RichStapless, , ,False,2018-07-01 22:32:07+00:00,"When LeBron, TT, Kyrie, JR and all them cats returned for Cleveland before their 2016 title, they had unfinished business. Paul George going on Instagram and posing with Russell Westbrook saying they have unfinished business is hilarious. Unfinished biz with who? A ROOKIE? LMAO!"
fantasybballbot, , ,False,2018-07-01 22:30:53+00:00,"team with jackson wells, Damian Bates, Russell westbrook, Trey ebert, and stewie"
Ambi____,Glamorfonic, ,False,2018-07-01 22:28:25+00:00,@Glamorfonic 😂😭. Paul George and Russell Westbrook
ConwayTweetE,CP3, ,False,2018-07-01 22:25:03+00:00,"@CP3 No team with Russell Westbrook, Chris Paul, James Harden, or Carmelo Anthony as their team leader will EVER win an NBA championship. Great players, but not great leaders."
IrvingKawhi,ChristTHaugs, ,False,2018-07-01 22:13:02+00:00,@ChristTHaugs @bsjddndjshdnxjd @BagsBunny14 @SwaggyRa @Enrique4ourty7 @GlenIsPeng @DAngeIoRuss @BleacherReport @wojespn I also got the memo that Paul George and Russell Westbrook wanted out of OKC to join the Lakers. I got the memo Aldridge wanted out of San Antonio. And Kobe wanted out of LA
ShisuiUchiha_7, , ,False,2018-07-01 22:12:06+00:00,Vince Staples looks like Russell Westbrook lol
illegal_gambit, , ,False,2018-07-01 22:06:11+00:00,Russell Westbrook is so petty and I love him for this 😂😂😂
Eden_Gomez1,Chris_0032, ,False,2018-07-01 22:00:27+00:00,@Chris_0032 Nah just how he gonna bitch out of Indiana saying he wanna go to LA. Lakers got fined all season for nothing plus his ass scared to leave WestBRICK
stephbettercry,PrimeWestbrook_, ,False,2018-07-01 21:56:35+00:00,@PrimeWestbrook_ Imagine saying this when the 2016 thunder took the 73 win warriors 7 games and actually thinking that the thunder weren’t the second best team in the league that season. Lmfaooooo as soon as Durant leaves westbrick he wins 2 immediately with Steph and klay.
dillon_haltom, , ,False,2018-07-01 21:49:21+00:00,People saying Paul George don’t care about winning as if playing alongside Brandon Ingram is better than Russell Westbrook lolol
ODUBlueGene,Jon_Star, ,False,2018-07-01 21:37:26+00:00,@Jon_Star @Outkick @ClayTravis ESPN is to Clay as Russell Westbrook is to Colin Cowherd.
FiestaKJ3,ytsflamez, ,False,2018-07-01 21:33:11+00:00,@ytsflamez @okc2019champs @A3ron_01 You mean Russell WestBrick 😂
PacmanJonez, , ,False,2018-07-01 21:20:50+00:00,If Russell Westbrook and Kevin Durant couldn’t win a title together why on earth does Paul George think he can win one with him
russellszn0, , ,False,2018-07-01 21:16:05+00:00,"Lebron joining Russell Westbrook &amp; PG to take down KD and the Warriors would be the best thing for both his legacy, russ’s legacy and PG’s legacy."
