username,replied_to_username,location,verified,created_at,text
Luffyprofits,BrotherAndrej, ,False,2022-01-31 19:49:02+00:00,@BrotherAndrej @AProskauer @StoolGreenie Nobody wants him just like Russell Westbrook since you so slow I have to be direct
vanishingtax,LVstackiN, ,False,2022-01-31 19:48:54+00:00,@LVstackiN russell westbrook mindset yikes
Vic2six,LukePaul23, ,False,2022-01-31 19:48:15+00:00,@LukePaul23 @RAdams0394 Lol y’all boys acting like he Russell Westbrook or DRose - exploding all the time. That man can still spot up and shoot when he recovers.
Stockton209ers,FTFonFS1, ,False,2022-01-31 19:47:22+00:00,@FTFonFS1 @getnickwright u mean westbrick
bk_yank86,KnicksCentral, ,False,2022-01-31 19:45:56+00:00,"@KnicksCentral I say Ben bcuz we NEED a PG.He is literally the best player your listed.I would even say we should target Russell Westbrook.Russ would fit in to what we have perfectly, and would force a better pace.Also he would allow for Randle to not be double teamed as much.imo Ben or Russ 👌🏽"
_gaspo, , ,False,2022-01-31 19:27:09+00:00,Draymond Green and Russell Westbrook are two reasons you don’t box score watch.
GSLumiere,StephhWurry, ,False,2022-01-31 19:26:07+00:00,"@StephhWurry All of a sudden Russell Westbrook is the problem, when Bron recruited him personally, hmm"
EverythingxKing,DavidNuhaj, ,False,2022-01-31 19:24:05+00:00,@DavidNuhaj Right like Russell Westbrook 😂 yeah okay
RandomKnicksGuy,blamesdolan_, ,False,2022-01-31 19:23:57+00:00,@blamesdolan_ Finally someone with basic common sense to put that idiot in his place. Honestly the westbrick to the Knicks talk drives me insane. The FO does that if they want to be fired
Teddy__grahamz, , ,False,2022-01-31 19:14:36+00:00,I’m realizing more and more after allll the disappointing losses and no trade has happened that we are stuck with Russell Westbrook
LACourtReport, , ,False,2022-01-31 19:13:21+00:00,20 points/7 rebounds/12 assists for Russell Westbrook yesterday
jordanw1096,_tep13, ,False,2022-01-31 19:09:32+00:00,@_tep13 @TheNBACentral Trading for a star using those pieces is a move I endorse for sure; trading those pieces for Russell Westbrook makes you worse
191995s,CODLeague, ,False,2022-01-31 19:07:41+00:00,@CODLeague Dashy the Russell Westbrook of CoD
Luffyprofits,kylekuzma, ,False,2022-01-31 19:04:21+00:00,@kylekuzma Can we please trade Russell Westbrook for you guys and give you all a max contract
TrashCanDale, , ,False,2022-01-31 19:03:24+00:00,"Took De’Aaron Fox in the 2nd round over: 
Ja Morant 
SGA
Demar Derozan 
Zach Lavine
Lonzo Ball
Russell Westbrook
Fred Van Vleet
Chris Paul
DeAndre Ayton
Devin Booker
Khris Middleton
Rudy Gobert

I do not know ball."
DulBotty, , ,False,2022-01-31 19:01:05+00:00,Russell Westbrook is a Clipper
bayless_ebooks, , ,False,2022-01-31 18:56:18+00:00,"Now it’s Cowboys at Chargers, why I do fear them because of Russell Westbrook for a touchdown."
Redwann_,HalTayip, ,False,2022-01-31 18:52:57+00:00,@HalTayip @AreenFinnegan @Necho_Y @WallyDosky Rodgers not throwing to Russell Westbrook ahhahaha into triple coverage 😂😂
IoItrb,afanof33, ,False,2022-01-31 18:52:51+00:00,@afanof33 westbrick
TyTobiczyk_5,MadScientistFF, ,False,2022-01-31 18:46:47+00:00,@MadScientistFF Russell Westbrook? Disrespectful to so many greats
destrucnlife_98,WhyNotBr0die2, ,False,2022-02-07 23:58:56+00:00,@WhyNotBr0die2 He will not be in LA by that so fock WESTBRICK
12noside,VeniceMase, ,False,2022-02-07 23:57:36+00:00,"@VeniceMase @LAIreland what would Kobe would have said about this?  DEC 12, 2021
Russell Westbrook Says He'll Be Fine If He Wins A Title Or Not: ""If We Win A Championship, Cool. If We Don’t, I’m Ok With That Too And Life Goes On."""
destrucnlife_98,LegionHoops, ,False,2022-02-07 23:56:05+00:00,@LegionHoops @RyanWardLA WESTBRICK  BAZEMORE DEANDRE THT NUNN ARIZA ETC. 🗑🗑🗑🗑🤮🤮🤮🤮🤮 GOODBYE
oneunderscore__,maxwelltani, ,True,2022-02-07 23:54:23+00:00,"@maxwelltani True Schroedinger's Ben situation going on here. James Harden is now ""Russell Westbrook with a jumpshot"" and should be traded for Ben Simmons, who is Russell Westbrook without a jumpshot."
destrucnlife_98,JordanN1333272, ,False,2022-02-07 23:50:48+00:00,@JordanN1333272 @LakeShowYo WESTBRICK TRASH🗑🗑🗑🗑🗑🗑🗑🤮🤮🤮🤮🤮🤮🤮🤮
_francosteven, , ,False,2022-02-07 23:49:54+00:00,i compared myself to russell westbrook so much i was shooting like him yesterday on pick up
King2Goat,Chaunce40433001, ,False,2022-02-07 23:46:00+00:00,"@Chaunce40433001 @KDTreeey5 @LegionHoops westbrick is literally dogshit, AD gonna get injured as usual and lebron cant do it all himself 😂 nobody is scared ur team is a flop everybody knows that. like look how they're playing regular season what makes u think they'll go crazy in the playoffs"
KingLeo85989387,Banks_SOA, ,False,2022-02-07 23:45:39+00:00,"@Banks_SOA @veaxaa @TheNBACentral @NYPost_Berman He has some help, but that team definitely ain't it.

He has AD and a bunch of role players, trading for Westbrick was a HUGE mistake.
Knicks in 4! 😤😤😤😤"
TrqHnna,RussellsMVP, ,False,2022-02-07 23:45:11+00:00,"@RussellsMVP I Hope he gets traded, ring will not matter anymore he will be known for playing miserably and people will say « LeBron got westbrick a ring where everybody couldn’t he the GOAT »💀"
Gr8tBigChunky23,KingJames, ,False,2022-02-07 23:43:20+00:00,@KingJames @DejounteMurray Murray For Westbrick Confirmed
KaneloPitso, , ,False,2022-02-07 23:41:11+00:00,Undisputed is literally breaking Russell Westbrook’s spirt. The most confident man in the league is now broken.
wessxxix,BinRichJorge, ,False,2022-02-07 23:40:56+00:00,@BinRichJorge @TheCamWalker @williamsjarred_ You and runna Westbrick can kiss my ass
1ceman6286,PeteOfTheMoment, ,False,2022-02-07 23:40:47+00:00,@PeteOfTheMoment @JordanN1333272 Welcome to the Russell Westbrook experience
2013LeBronJames,KingJames, ,False,2022-02-07 23:35:37+00:00,@KingJames @DejounteMurray trade westbrick already
senseofhumans,Lakers, ,False,2022-02-07 23:35:14+00:00,@Lakers @Hyperice Trade westbrick
ynwajustice4,KingJames, ,False,2022-02-07 23:35:06+00:00,@KingJames @DejounteMurray Trade Westbrick for him
GbemiEreku, , ,False,2022-02-07 23:34:34+00:00,"Honestly can’t believe that Russell Westbrook is collapsing under the pressure of being a laker. 

I assumed he was mentally tougher than this! C’mon!"
MumuAFC23,okctrav, ,False,2022-02-07 23:33:28+00:00,"@okctrav RUSSELL WESTBROOK TO THE ORLANDO MAGIC!
HERE WE GO"
NeroDenario,RealSkipBayless, ,False,2022-02-07 23:33:13+00:00,"@RealSkipBayless @undisputed ""_______ will never be Tom Brady""

""Cowboys""

""LeBron overrated""

""Westbrick""

I guess cowboys Lakers are the only teams you cover"
nikedemon,hmfaigen, ,False,2022-02-07 23:32:35+00:00,@hmfaigen RuSsElL wEsTbRoOk DoEsN’t FiT
ImKeegan, , ,False,2022-02-07 23:31:28+00:00,"How would thunder fans feel about this. Lakers come to us with a underpay offer. U taking it? 

OKC Gets: Russell Westbrook

LAL Gets: Ty Jerome, Kenrich Williams and a 2nd Round Pick"
utxxpx, , ,False,2022-02-07 23:29:38+00:00,Waiting to see the report: Russell Westbrook moving from LA Home
IrishPotato2210,mldiffley, ,False,2022-02-07 23:28:30+00:00,@mldiffley Russell Westbrook I can’t shoot for shit but can’t drive either
BrianDabollFan,KawhiEnthusiast, ,False,2022-02-07 23:27:42+00:00,@KawhiEnthusiast @StephenKurry30 @shreyans23_ @phxIIymxkan Lakers are top 5 in injuries this season lol.  Russell Westbrook was the only healthy player of the big 3.  Leave it to you to change the subject tho since the clippers choked.  Gotta celebrate that below .500 record I guess
sonnyigloo, , ,False,2022-02-07 23:27:34+00:00,If she tweets nasty shit all day and night on twitter…leave her alone that pussy is Russell Westbrook midrange jumper TRASH
Moneyhighbs,untdsnakes, ,False,2022-02-07 23:26:45+00:00,@untdsnakes Idk who Westbrook is supposed to be all of a sudden. You got lebron and ad on the team with Russell Westbrook so what you telling me now the lakers need DAME to win? LeBron and AD need that much help? 3rd option giving you 18/7/7 and y’all still need another nigga???
metalm92,wojespn, ,False,2022-02-07 23:26:28+00:00,"Could of sworn I saw a tweet from @wojespn about Russell Westbrook and THT to Portland for Damian Lillard and some washed Kardashian throwaway. #NBATradeDeadline 

Can't find it now"
HOVACHARTS, , ,False,2022-02-07 23:26:23+00:00,This stock market is like Russell Westbrook shooting percentage
LociPilgrim, , ,False,2022-02-07 23:23:57+00:00,Why did I chose to become a fan of both Russell Westbrook and The New Orleans Saints….
kyrajacks, , ,False,2022-02-07 23:21:29+00:00,russell westbrook needs shooting lessons from caitlin clark
lexiebreona,blynnmay, ,False,2022-02-07 23:21:19+00:00,"@blynnmay Well we have Lebron and DWade, Russell Wilson, Westbrook, Karl Anthony, Chris Paul, Iman Shumpert. I’m pretty sure there are a few others. The ones with white significant others are barely famous 😂"
yankees49ersfan,FanMahome, ,False,2022-02-07 23:20:46+00:00,@FanMahome Bro Raveon thinks Westbrick is better than Curry
TheTyJager,RussProdigy0, ,True,2022-02-07 23:18:01+00:00,"@RussProdigy0 Additional Stats:

Dejounte Murray
2.1 steals - 2.5 turnovers - Win Shares 4.8

Russell Westbrook
1.1 steals - 4.1 turnovers - Win Shares 1.6"
Tyg235,GravyMorgan, ,False,2022-02-07 23:18:00+00:00,@GravyMorgan 😂😂😂 tell her take Steph curry ALT over 7 rebounds and Russell Westbrook over 4 3s
untdsnakes,Moneyhighbs, ,False,2022-02-07 23:16:24+00:00,"@Moneyhighbs nothing weird about showing my distaste for russell westbrick. what’s weird is why it bothers you so much. everything posted are facts, not opinion."
xtoastadox,LikeARituall, ,False,2022-02-07 23:15:53+00:00,@LikeARituall @jummits @adamrsaustin16 yall talmbout Russell Westbrick?
UnsophGentleman, , ,False,2022-02-07 23:13:01+00:00,I had a conversation with 2 different ppl this week and what I got out of it was that ppl my age are supposed to be married with kids and have a savings or 401K and im worried about what the Lakers are going to do with coach Vogel or Russell Westbrook come all star break.
eatdirt2702,TheHoopCentral, ,False,2022-02-07 23:08:00+00:00,@TheHoopCentral @RyanWardLA Bye bye Westbrick!#tradeRWBnow
Aiisuru954, , ,False,2022-02-07 23:07:08+00:00,Lakers trading for Russell Westbrook when they exposed his ass and sent his ass home in the playoffs in 2020 and thinking that he would be a key player for their team to win a championship is INSANE
ddpage369,L4KERSSWEEP, ,False,2022-02-07 23:05:55+00:00,"@L4KERSSWEEP @CopperChez @money_talks65 @LakersLead Russell Westbrook also led the NBA in turnovers last season. 😁😁😁
Westbrook is the 2nd best point guard, teammates with the point guard of that Laker Championship team that led the NBA with 10.2 assists during the 2019-20 season."
RufusBlaq,KingJames, ,False,2022-02-07 23:04:49+00:00,If ur a real Russell Westbrook fan like me u will keep it all the way A BAND ABOUT HIS PLAY!  @KingJames haters kill me! Bron wanted Russ to be Russ! He switched to playing center so Russ can get his touches &amp; Russ still played horrible MOST of the time! PLEASE STOP IT! 🤦🏾‍♂️🤦🏾‍♂️🏀🏀
iam_rcxxi, , ,False,2022-02-07 23:03:08+00:00,I almost lost a bet and had to buy a Russell Westbrook jersey in LA 😂😂
itsheatseason30,TheHoopCentral, ,False,2022-02-07 23:02:26+00:00,@TheHoopCentral @RyanWardLA Bye bye Westbrick
ddpage369,L4KERSSWEEP, ,False,2022-02-07 23:01:35+00:00,@L4KERSSWEEP @CopperChez @money_talks65 @LakersLead This is not the OKC THUNDER VERSION Russell Westbrook anymore. 😁😁😁 He is blowing layups now and his jumpshots hitting the top of the backboard in 2022. R.J. Barrett destroyed defender Westbrook
Jaybee01158325,currypistonn, ,False,2022-02-07 22:56:53+00:00,@currypistonn I actually said while watching this game don’t shoot it westbrick
ahmetkinal7,TR_Warriors, ,False,2022-02-07 22:55:02+00:00,"@TR_Warriors Russell Westbrook
Russell Westbrook"
ChampionsGhost,ZtheCommander, ,False,2022-02-07 22:53:15+00:00,@ZtheCommander i don't want anything to do with westbrick
i2gotgame,JordanN1333272, ,False,2022-02-07 22:51:45+00:00,@JordanN1333272 @LakeShowYo Kobe would be so disappointed to what westbrick is doing rn
tbl_onegun,russwest44, ,False,2022-02-07 22:50:18+00:00,Russell Westbrook @russwest44 needs to remember who tf he is!!! #Lakers
ImJustSway, , ,False,2022-02-07 22:49:10+00:00,"Out of the 30 starting PGs in the league, where do you rank Russell Westbrook?"
ronmexicocan,SpencerKeele, ,False,2022-02-07 22:47:34+00:00,"@SpencerKeele @_collinsexton @Callystarr @FCHWPO Russell Westbrook won player of the month 6 months ago. If Kawhi and Paul George are healthy, that eliminates 2 out of the 3 between Donovan Mitchell, KAT and Gobert."
theehottubking, , ,False,2022-02-07 22:44:48+00:00,The world would be a better place if we just left my guy Russell Westbrook alone.
DJO__1988,mkhoops, ,False,2022-02-07 22:44:25+00:00,@mkhoops *They trade him and Colby for Westbrick*
superbowl3n,e_gagnon15, ,False,2022-02-07 22:44:02+00:00,@e_gagnon15 @K1 “Russell Westbrook”
MrMartinNF,JMV1070, ,False,2022-02-07 22:43:28+00:00,@JMV1070 Jaden Ivey reminds me of Russell Westbrook when he was at UCLA.
NorthlandJack,Up4Discussion_7, ,False,2022-02-07 22:42:47+00:00,@Up4Discussion_7 @JonathanGuck @TheVikingAge Kirk ISN’T better than anyone until he actually proves it with success in the playoffs. Gaudy numbers mean he is just another Russell Westbrook; lots of triple doubles and yet nobody wants his ass on their team because he doesn’t help a team win.
JustoATL, , ,False,2022-02-07 22:42:01+00:00,You ever been hitting a chick and she get up and use the bathroom? My homie told me ol girl got up and dropped a triple double in the toilet and came out tryna continue to have sex. Nah relax Russell Westbrook 😂
AllPowerfulAkla,Warriorsnin3rs, ,False,2022-02-07 22:41:32+00:00,@Warriorsnin3rs @TheHoopCentral @RyanWardLA not a super team Westbrick is ASS
Ivanperezzy3, , ,False,2022-02-07 22:38:32+00:00,Just don’t be mad when and if Russell Westbrook gets traded and he goes back to being himself and efficient. This happens so often. Feel like he secretly wants out too. But I wouldn’t be surprised if he goes on a tear
ddpage369,L4KERSSWEEP, ,False,2022-02-07 22:37:56+00:00,@L4KERSSWEEP @CopperChez @money_talks65 @LakersLead There's more emphasis on the 3-point shot now with point guards which is Russell Westbrook's weakness = 30.5% for 3-pointers career stat. 😁😁😁Those phony Triple-doubles where OKC Thunder moved out of the way to help Westbrook get rebounds
smmidget_,TurtMcGurt9632, ,False,2022-02-07 22:33:31+00:00,@TurtMcGurt9632 @paulsbeendead BUT DONT WORRY!! Y’ALL GOT RUSSELL WESTBRICK TO SAVE YOU IN TOUGH TIMES
itzgonn,Drivingthepaint, ,False,2022-02-07 22:32:17+00:00,@Drivingthepaint @Lakers @russwest44 not a fan no mo bruh they sucked last year and they suck this year. The best roster for the lakers was 1999. Ima be a fan when Westbrick leave the team tryin to sell hit the top of the backboard. like bruh he 30% form the fleld. Lebron need to trade him. ASAP
wojrarowski, , ,False,2022-02-07 22:32:08+00:00,ESPN reporting: The Nuggets plan to sign Russell Westbrook.
G7ath,TheHoopCentral,Dhahran,False,2022-02-07 22:30:50+00:00,@TheHoopCentral @RyanWardLA Trade westbrick ASAP!
CheesyOmega,notd_ray, ,False,2022-02-07 22:28:18+00:00,"@notd_ray @NBAPR @MELOD1P @DejounteMurray More points, significantly better efficiency. You might as well make an argument for Russell Westbrook."
B_TightPocket,Lakers, ,False,2022-02-07 22:27:01+00:00,@Lakers please trade Westbrook for Harden. Maybe we'll still have a chance #westbrick #Lakers #LAKERSWIN #lakersnation
i2gotgame,RatioedByJK, ,False,2022-02-07 22:26:18+00:00,@RatioedByJK Nah At least he’s going to be better than Westbrick
gooptoshi,CollectorDeluxe, ,False,2022-02-07 22:26:08+00:00,@CollectorDeluxe Russell Westbrick “Why Not?”
Bopyataco,IsLBJTheGOAT, ,False,2022-02-07 22:25:49+00:00,@IsLBJTheGOAT @therealselena23 As long as westbrick is gone with monk starting I’m coo
JRueCity, , ,False,2022-02-07 22:25:16+00:00,"Seeing Russell Westbrook in a Lakers uniform kills my spirit man…

It makes me want to gut my whole team"
RSW_24,JimboJumboFATAL, ,False,2022-02-07 22:21:31+00:00,@JimboJumboFATAL Media really had ppl thinking the Russell Westbrook trade and them signing the over the hill gang would make them title contenders
TheObjSkip,ProblemWright, ,False,2022-02-07 22:16:56+00:00,@ProblemWright why do you keep hating on Westbrick? His production on the field should speak for itself he can ball! To think you had this man intentionally hurt because you got an underlying issue with him is disgusting! The boosters give you good money and that’s how you act
Cruceblissed,RussellsMVP, ,False,2022-02-14 23:55:50+00:00,@RussellsMVP The rockets had to change their entire offense for westbrick to average 17ppg postseason
chicano52_,LeGMJames, ,False,2022-02-14 23:55:37+00:00,@LeGMJames @TreShakurr @JuiceMan3x And Russell Westbrook would be jar jar binks
luispviegas,nbaportugalcom, ,False,2022-02-14 23:52:14+00:00,@nbaportugalcom LeBrick James e Russel Westbrick.
YT_SpikeGotNxt, , ,False,2022-02-14 23:51:21+00:00,Eli Apple really the Russell Westbrook of the NFL
fantasybballbot, , ,False,2022-02-14 23:32:07+00:00,"team with Russell westbrook, Bill russell, Vegeta, Shaq O'Neal, and Caleb Barnes"
ddpage369,deonharris14, ,False,2022-02-14 23:28:55+00:00,"@deonharris14 @LakersNation Don’t do that Russell Westbrook, must stay on the ball to hide his weaknesses and we would have saw this from THT since the beginning of the season, but attacking downhill off the dribble, surrounded by 2 shooters."
badaboom127837,mcten, ,False,2022-02-14 23:24:23+00:00,@mcten Bron and westbrick ain’t going home
DevanteS_08,HisStankness, ,False,2022-02-14 23:23:36+00:00,@HisStankness “Don’t ever play with Russell Westbrook” 😭😭😭😂😂
lockedin_sports, , ,False,2022-02-14 23:23:15+00:00,"Fun fact in the NBA

As of today (2/14/2022) 

Russell Westbrook ranks 22nd in Total Points Scored with 1025

1 point behind Lamelo Ball. 

Russell Westbrook ranks ahead 
-Dejounte Murray (999)
-James Harden (990)
-Desmond Bane (959)
-Andrew Wiggins (935)
-Khris Middleton (878)"
nerm801,RamiroR28033216, ,False,2022-02-14 23:22:13+00:00,@RamiroR28033216 @darkwolfz5 @wojespn *Westbrick
Lampiao82,nbaportugalcom, ,False,2022-02-14 23:19:15+00:00,@nbaportugalcom Westbrick e Lebrick
BallstreetBets_,ChalkboardHQ, ,False,2022-02-14 23:04:05+00:00,"@ChalkboardHQ If Russell Westbrook ever calls you, don’t answer it. 😂"
FNFSLIMEE, , ,False,2022-02-14 23:01:27+00:00,BREAKING NEWS: RUSSELL WESTBROOK SAYS HE WILL NO LONGER BE PLAYING FOR THE LAKERS IF HE HAS TO MAKE 25 FREETHROWS TO CONCLUDE PRACTICE
GargerJake,LightOutSports1, ,False,2022-02-14 22:59:25+00:00,@LightOutSports1 Do you want him on the Lakers for Russell Westbrook?
finedayforabeer,DickBenedict, ,False,2022-02-14 22:57:55+00:00,@DickBenedict That's Frank Vogel's message to Russell Westbrook.
dlalerte,curtisgrimsley, ,False,2022-02-14 22:48:19+00:00,“They call you Russel Westbrick the way you brick your shot in the DM’s”- @curtisgrimsley
JaylenandJayson,olynyksburnerr, ,False,2022-02-14 22:47:12+00:00,@olynyksburnerr @ShamsCharania @TheAthletic @Stadium I don’t either but he definitely clears Westbrick
bayless_ebooks, , ,False,2022-02-14 22:46:15+00:00,Draymond blasts Karl-Anthony. Lakers won in spite of Westbrick.
NBA2K_EDIT,fadalex1907, ,False,2022-02-14 22:44:16+00:00,"@fadalex1907 @HMs_Son7 @KingJames Your team had Westbrick, LeGM, Anthonthy Fragile but still struggling."
ddpage369,Ricky95544626, ,False,2022-02-14 22:40:32+00:00,@Ricky95544626 @ChaszJohnson Russell Westbrook being a poor off the ball defender is the only reason Malik Monk wasn’t a starter from Day 1 because Monk himself is a poor off the ball defender also. Can’t have BOTH GUARDS be poor off the ball defenders.
mega_andstep,TheLabAthletiCC, ,False,2022-02-14 22:39:56+00:00,@TheLabAthletiCC @FhuhYou @ItalianChungus @steelers @_TJWatt He's the Russell Westbrook of football. Great stats.  They had to give it to him because of the skin last year.  It's a football writer award not a coach peer award.  A group of dudes who probably never played a sport in their life.
Roundsman33,mcten, ,False,2022-02-14 22:39:55+00:00,@mcten One of the dudes on the Lakers nickname is friggin westbrick this will eventually change to just 1 player on the Lakers has to make 25 free throws in a row lmao
nascar_22,RatioedByLakers, ,False,2022-02-14 22:36:51+00:00,@RatioedByLakers @TheHoopCentral @NBAPR Neither is Westbrick
thefantomlord,KingJames, ,False,2022-02-14 22:36:24+00:00,@KingJames You have gotten all our good young players traded for Westbrick and AD. You have destroyed the Lakers for atleast the next five years. 🥺🤦‍♂️
ThereGoesDatBoy, , ,False,2022-02-14 22:29:52+00:00,Omg forgot westbrick on the squad too they finna have a blast
cublando,CampbellJordan_, ,False,2022-02-14 22:29:37+00:00,@CampbellJordan_ Westbrick thinks its a great idea
cluckycity,NotVibeWithDave, ,False,2022-02-14 22:29:06+00:00,@NotVibeWithDave Russell Westbrook is genuinely the most overrated player of all time
Vlada682,LADEig, ,False,2022-02-14 22:22:51+00:00,"@LADEig At least he is showing up for every game,that's why no westbrick there"
odie_jackson, , ,False,2022-02-14 22:21:06+00:00,Can Lakers fans stop blaming Russell Westbrook for their failures.
ohh_bucky_,kylekuzma, ,False,2022-02-14 22:17:15+00:00,@kylekuzma Can you just come back. Tired of Westbrick
The_NBAAnalyst, , ,False,2022-02-14 22:14:38+00:00,"Russell Westbrook’s Turnover Rate last year: 18.2%

Russell Westbrook’s Turnover Rate this year: 18.0%

I’m not sure why people are acting like the stuff he’s been doing is new or unexpected"
The_NBAAnalyst, , ,False,2022-02-14 22:13:48+00:00,"Russell Westbrook’s True Shooting last season: 50.9%

Russell Westbrook’s True Shooting this season: 50.5%"
JessieBarefie17,KingJames, ,False,2022-02-14 22:11:24+00:00,"@KingJames man uncle Tom u are a selfish player, everyone else is worried about the basketball game and all you wanna do is go to football games. Get yo sorry ass off the court and let Russell Westbrook take over. He got way more heart in the game than you."
robklyn,KingJames, ,False,2022-02-14 21:58:04+00:00,"@KingJames @KingJosiah54 No, the RAMS won the SB so move on, and can you speak to AD about defense and to Westbrick's about his turnovers? Take care of your house and let others enjoy their moment in the sun!"
FigueroaLowie,AutoVisuaIs, ,False,2022-02-14 21:56:51+00:00,@AutoVisuaIs Westbrick ruining lebrons last years in the league
HJBMW4Life,MylesAShelby, ,False,2022-02-14 21:56:25+00:00,"@MylesAShelby @SportsCenter @ESPNNBA @BrooklynNets As a professional they are paying you to perform. And if you don't perform well,, the world unfortunately becomes smaller. ie Russell Westbrook. But despite the world seemingly criticizing him (RW), he shows up each day to play, playing well or poorly, winning or losing..."
Juwan_1994, , ,False,2022-02-14 21:53:15+00:00,"I’m playing MyCareer, and the Lakers ran a lineup of:

Russell Westbrook
Kendrick Nunn
Carmelo Anthony
DeAndre Jordan
Dwight Howard

…"
MattLanich94,KingJames, ,False,2022-02-14 21:40:13+00:00,@KingJames Cant include yourself when you're not even a .500 team lmao. LeBrick James to Westbrick in the open court!..... and turnover.
TrillCannons,zein_p1O, ,False,2022-02-14 21:39:08+00:00,@zein_p1O @SebbyTypeBeat @Sincerely_Mas0n @kylekuzma Id rather have the 44 million dollars to spend than westbrick ass
MattLanich94,fazooo__, ,False,2022-02-14 21:38:21+00:00,"@fazooo__ @KingMoethe8th @db_sparks @SadNinersFan_ @KingJames He had say on putting the team together. He convinced them to trade for Westbrick it is absolutely his fault. Not all of it, but a healthy amount."
TimmyTheButcher, , ,False,2022-02-14 21:34:12+00:00,Russell Westbrook Carter as a Laker is in the same atmosphere as Smush Parker
HashtagEJW, , ,False,2022-02-14 21:33:40+00:00,The Russell Westbrook decline has been kind of hard to watch honestly
AweSomeJess69,stupid_huh, ,False,2022-02-14 21:31:41+00:00,"@stupid_huh @GoodPoint2022 @darwinchvz320 Wtf lmao LeAnkle aka LeBrick sucks who trades the whole team for a guy who cant shoot any more ""WestBrick"""
ddpage369,billoram, ,False,2022-02-14 21:31:02+00:00,@billoram Lakers win 5 more games if they had made their free throws. I still can't agree with the choice of Russell Westbrook over trading for a 3-point specialist that would be more accurate as a Free Throw shooter.
degree_media,cableman0, ,False,2022-02-14 21:27:21+00:00,@cableman0 @BallsackSports U mean Westbrick and deandre jordan. They can stay two hours late to finish theirs
72_offset,kylekuzma, ,False,2022-02-14 21:26:11+00:00,@kylekuzma I've finally seen the light u are better than westbrick
kylecohenNBA, , ,False,2022-02-14 21:25:21+00:00,#Lakers SG-PG Avery Bradley started Wednesday's game at PG in place of PG Russell Westbrook (back).
AweSomeJess69,THISAppSuxxYo, ,False,2022-02-14 21:17:26+00:00,"@THISAppSuxxYo @sftheletters @KingJames He only got one ring in LA relax LeBrick is not that good. He built an all star team just to lose games cuz WestBrick aint doing shit,Melo is out, Ariza aint shit he barely plays. Good luck in the play in tournament."
NBA_Reels,KingJames, ,False,2022-02-14 21:17:20+00:00,@KingJames Should have told your 17 year old self to not bring in westbrick in 2021 and sign Derozan and trade for buddy hield while resigning the bald eagle and the rest is history 👀
devowhipsit,BleacherReport, ,False,2022-02-14 21:14:01+00:00,@BleacherReport Russell Westbrook or Anthony Davis
bk6855,CurryMVP473737, ,False,2022-02-14 21:07:46+00:00,@CurryMVP473737 @szn_it @onlytaron @TheNBACentral He been to the finals before with westbrick.
JillaNmanilla, , ,False,2022-02-14 20:56:12+00:00,"If both got bought out, who would you sign on the bucks: Eric Bledsoe or Russell Westbrook? #NBA #Bucks"
MrTopNews1,JasonSquilliams, ,False,2022-02-14 20:50:43+00:00,"@JasonSquilliams Yo tell Rich to tell Plinka to holla at Jennie about Westbrick. There's no spot available on The Lakers, I'm going to try and finish up strong and I won't have it in me to carry a HOF to the finish line."
HomelanderMDD,espn, ,False,2022-02-14 20:47:13+00:00,@espn @StephenCurry30 Quit tagging Steph every time Russell Westbrook attempts a 3
manobraga,KingJames, ,False,2022-02-14 20:46:45+00:00,@KingJames Bro we got Russell Westbrook playing point guard we aint winning shit man
BucksIn6SZN,Stadium, ,False,2022-02-14 20:46:31+00:00,@Stadium They should have Russell Westbrook on the main parade float throwing bricks every where
FMaganaXO,Mi66yStardust, ,False,2022-02-14 20:45:59+00:00,@Mi66yStardust And they’re five game under 500. LeMickey needs to focus on getting Westbrick and ADisney back in form.
IQsFloater, , ,False,2022-02-14 20:42:49+00:00,"Westbrook fans are delusional thinking he hasn’t been bad this year.

Russell Westbrook this season: 

13 games with 6+ turnovers 
27 games shooting under 70% FT
20 games shooting 0% from 3 
15 games shooting under 34%
19 games with -11 or worse +/-"
EriUriQ,alannarizzo, ,False,2022-02-14 20:41:01+00:00,@alannarizzo Only Justin Turner and Russell Westbrook
hess_quinn,CHRISPL79266739, ,False,2022-02-14 20:39:03+00:00,@CHRISPL79266739 @PackersSuck69__ @KingMoethe8th @db_sparks @SadNinersFan_ @KingJames He picked westbrick over damian lillard 💀
dodgers_fan2,db_sparks, ,False,2022-02-14 20:37:02+00:00,@db_sparks @SadNinersFan_ @KingJames He wanted to get russell westbrick so it kinda is
Niner4Life_IDC,Woolaghan, ,False,2022-02-14 20:23:43+00:00,@Woolaghan @db_sparks @SadNinersFan_ @KingJames Completely his fault actually since he forced the FO to trade for Westbrick
NicolaasDen,oprahsideclark, ,False,2022-02-14 20:17:28+00:00,@oprahsideclark @KingJames Well one has westbrick and the other not sooooo...
ThatBoyAntt,KingJames, ,False,2022-02-14 20:11:49+00:00,@KingJames You should be worried about coaching Westbrick bro
MrLegacyJones, , ,False,2022-02-14 20:07:39+00:00,"*Breaking News* It is reported that today in an act of ""love"" that Russell Westbrook will be donating all of his bricks from this season to Lebron James to help build another I  Promise School."
Michael_Mateo09,TheNBACentral, ,False,2022-02-14 19:59:33+00:00,@TheNBACentral @AhnFireDigital Nigga could have been a Laker but Bron Bron Chose Westbrick
